position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.6471882164478,32640.66,-5.39999999999998,2023-03-13T15:30:27Z,166.961535215378,10.102,-5.39999999999998,225,85
-11.6472727060318,32650.72,-5.39999999999998,2023-03-13T15:30:28Z,166.96150302887,10.102,-5.39999999999998,225,85
-11.6473612189293,32660.83,-5.39999999999998,2023-03-13T15:30:29Z,166.961470842361,10.101,-5.39999999999998,225,85
-11.6474483907223,32670.81,-5.39999999999998,2023-03-13T15:30:30Z,166.961460113525,10.101,-5.39999999999998,225,85
-11.6475395858288,32680.93,-5.39999999999998,2023-03-13T15:30:31Z,166.961449384689,10.101,-5.39999999999998,225,85
-11.6476307809353,32691.04,-5.39999999999998,2023-03-13T15:30:32Z,166.961427927017,10.1,-5.39999999999998,225,85
-11.6477219760418,32701.06,-5.39999999999998,2023-03-13T15:30:33Z,166.961427927017,10.1,-5.39999999999998,225,85
-11.6478131711483,32711.18,-5.39999999999998,2023-03-13T15:30:34Z,166.961449384689,10.1,-5.39999999999998,225,85
-11.6479043662548,32721.13,-5.39999999999998,2023-03-13T15:30:35Z,166.961449384689,10.1,-5.39999999999998,225,85
-11.6479942202568,32731.2,-5.39999999999998,2023-03-13T15:30:36Z,166.961460113525,10.099,-5.39999999999998,225,85
-11.6480854153633,32741.34,-5.39999999999998,2023-03-13T15:30:37Z,166.961470842361,10.099,-5.39999999999998,225,85
-11.6481739282608,32751.35,-5.39999999999998,2023-03-13T15:30:38Z,166.961492300034,10.099,-5.39999999999998,225,85
-11.6482637822628,32761.47,-5.39999999999998,2023-03-13T15:30:39Z,166.96150302887,10.099,-5.39999999999998,225,85
-11.6483522951603,32771.47,-5.39999999999998,2023-03-13T15:30:40Z,166.961524486542,10.099,-5.39999999999998,225,85
-11.6484421491623,32781.51,-5.39999999999998,2023-03-13T15:30:41Z,166.96155667305,10.098,-5.39999999999998,225,85
-11.6485306620598,32791.63,-5.39999999999998,2023-03-13T15:30:42Z,166.961567401886,10.098,-5.39999999999998,225,85
-11.6486205160618,32801.7,-5.39999999999998,2023-03-13T15:30:43Z,166.961578130722,10.098,-5.39999999999998,225,85
-11.6487103700638,32811.89,-5.39999999999998,2023-03-13T15:30:44Z,166.961599588394,10.098,-5.39999999999998,225,85
-11.6488002240658,32822,-5.39999999999998,2023-03-13T15:30:45Z,166.961631774902,10.098,-5.39999999999998,225,85
-11.6488900780678,32832.14,-5.39999999999998,2023-03-13T15:30:46Z,166.961642503738,10.098,-5.39999999999998,225,85
-11.6489785909653,32842.17,-5.39999999999998,2023-03-13T15:30:47Z,166.961663961411,10.098,-5.39999999999998,225,85
-11.6490657627583,32852.23,-5.39999999999998,2023-03-13T15:30:48Z,166.961685419083,10.098,-5.39999999999998,225,85
-11.6491542756557,32862.36,-5.39999999999998,2023-03-13T15:30:49Z,166.961706876755,10.097,-5.39999999999998,225,85
-11.6492427885532,32872.52,-5.39999999999998,2023-03-13T15:30:50Z,166.961739063263,10.097,-5.39999999999998,225,85
-11.6493299603462,32882.66,-5.39999999999998,2023-03-13T15:30:51Z,166.961760520935,10.097,-5.39999999999998,225,85
-11.6494171321392,32892.82,-5.39999999999998,2023-03-13T15:30:52Z,166.961792707443,10.097,-5.39999999999998,225,85
